1477510143,115.2300,115.3000,115.2100,115.2433,492300
1477510441,115.2541,115.2800,115.1500,115.2200,330800
1477510740,115.1900,115.2700,115.1650,115.2500,309800
1477511041,115.3150,115.3400,115.1900,115.1950,363900
1477511340,115.2837,115.5000,115.2200,115.3118,969100
1477511640,115.3850,115.4700,115.2900,115.2900,879900
1477511940,115.5900,115.6500,115.3500,115.3900,5223300
1477512000,115.5900,115.5900,115.5900,115.5900,386600
1477575240,115.1200,115.6600,115.0400,115.3900,0
1477575540,115.3335,115.5500,115.0000,115.1201,815000
1477575840,115.4100,115.4398,115.1099,115.3350,578400
1477576140,115.2500,115.5400,115.2500,115.4200,542000
1477576440,115.4400,115.5500,115.2400,115.2410,642700
1477576740,115.4200,115.4789,115.3400,115.4450,331600
1477577040,115.2500,115.4600,115.2000,115.4100,508100
1477577340,115.1500,115.3756,115.1500,115.2450,442200
1477577640,115.0300,115.1700,115.0300,115.1600,406400
1477577940,114.9200,115.1500,114.8700,115.0400,649200
1477578240,114.9000,114.9300,114.7600,114.9300,555200
1477578540,114.9400,115.0000,114.8600,114.8901,440800
1477578841,114.9910,115.0400,114.9500,114.9500,309400
1477579142,114.9200,115.0000,114.8000,114.9992,333800
1477579499,114.9990,115.0000,114.8701,114.9251,261200
1477579799,115.0589,115.0600,114.9700,114.9900,322300
1477580042,115.0200,115.0600,114.9750,115.0542,221500
1477580347,115.0100,115.0299,114.9300,115.0236,270400
1477580640,115.0150,115.0400,114.9800,115.0000,251000
1477580940,115.0300,115.0749,115.0100,115.0144,241600
1477581240,114.9900,115.0400,114.9700,115.0400,210500
1477581540,114.9800,115.0400,114.9650,114.9941,207800
1477581840,114.9800,115.0300,114.9700,114.9700,188200
1477582140,114.9100,114.9900,114.8735,114.9750,281500
1477582441,114.8500,114.9550,114.8212,114.9200,263400
1477582741,114.8500,114.8800,114.7700,114.8600,267300
1477583040,114.9000,114.9200,114.8000,114.8400,209700
1477583342,114.9100,114.9600,114.8500,114.9064,206400
1477583641,114.8600,114.9400,114.8200,114.9000,132800
1477583999,115.1559,115.2500,114.8500,114.8501,528100
1477584240,115.1701,115.2500,115.1402,115.1600,268400
1477584540,115.2000,115.2250,115.1450,115.1750,183600
1477584840,115.2200,115.2500,115.1900,115.1950,168600
1477585141,115.0701,115.2400,115.0400,115.2267,379800
1477585443,115.0900,115.1280,115.0500,115.0750,139200
1477585741,115.2000,115.2100,115.1000,115.1000,170300
1477586042,115.1700,115.2300,115.1600,115.1950,154800
1477586340,115.1047,115.1800,115.0700,115.1600,194300
